,MONTH,DAY_OF_WEEK,DEP_DEL15,CONCURRENT_FLIGHTS,CARRIER_NAME,FLT_ATTENDANTS_PER_PASS,GROUND_SERV_PER_PASS,PLANE_AGE,SNOW,AWND
3606366,7,2,0,58,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,12,0.0,11.41
91340,1,7,0,30,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,19,0.0,4.7
5738958,11,6,0,23,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,18,0.0,4.92
6070447,12,3,0,22,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,15,0.0,6.04
5434211,11,6,0,41,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,14,0.0,6.04
5630146,11,1,0,12,Endeavor Air Inc.,0.0,9.351277617445625e-05,5,0.0,2.24
6193132,12,5,1,26,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,3,0.0,11.41
5188729,10,2,0,61,Comair Inc.,0.0,8.999810569042966e-05,4,0.0,8.72
3182469,7,3,0,59,Comair Inc.,0.0,8.999810569042966e-05,4,0.0,7.38
4084723,8,4,0,42,Comair Inc.,0.0,8.999810569042966e-05,3,0.0,4.25
1791943,4,2,0,55,Comair Inc.,0.0,8.999810569042966e-05,3,0.0,4.7
639286,2,3,0,20,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,19,0.0,6.71
2133722,5,4,1,28,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,11,0.0,14.99
4338707,9,2,1,22,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,10,0.0,13.2
4797547,9,5,0,7,Mesa Airlines Inc.,0.0,9.131157116170832e-05,14,0.0,6.26
211379,1,5,0,36,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,19,0.0,7.83
4500007,9,6,0,13,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,5,0.0,17.9
4826293,9,3,0,11,Hawaiian Airlines Inc.,0.0001204942176112,0.0001978496657113,15,0.0,8.28
839746,2,7,0,17,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,10,0.0,12.75
4543046,9,5,0,92,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,5,0.0,3.8
5081954,10,6,0,17,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,15,0.0,11.86
2255986,5,5,0,36,Endeavor Air Inc.,0.0,9.351277617445625e-05,10,0.0,10.07
4875992,10,3,0,80,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,3,0.0,15.21
3999822,8,7,0,42,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,5,0.0,6.71
2831415,6,5,0,80,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,6,0.0,7.16
3987215,8,6,1,25,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,25,0.0,6.71
5734695,11,6,0,14,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,7,0.0,7.61
6124665,12,1,1,2,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,20,0.0,5.37
1125429,3,3,0,7,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,17,0.0,3.58
1881299,4,6,1,13,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,19,0.0,6.04
6071289,12,3,0,5,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,15,0.0,7.16
3018823,6,7,1,57,Endeavor Air Inc.,0.0,9.351277617445625e-05,13,0.0,4.7
6116450,12,2,0,16,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,11,0.0,14.76
4670434,9,1,0,11,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,18,0.0,7.38
4150346,8,7,0,27,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,20,0.0,4.7
2229898,5,6,1,15,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,4,0.0,7.61
5552676,11,3,1,9,JetBlue Airways,0.0001600389254787,0.0001268661761139,13,0.0,7.83
69876,1,3,0,24,Endeavor Air Inc.,0.0,9.351277617445625e-05,6,0.0,7.16
4586091,9,5,0,44,Atlantic Southeast Airlines,0.0,0.0001998053656534,11,0.0,8.28
6487127,12,1,0,10,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,21,0.0,12.97
590442,2,2,0,68,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,4,0.0,8.72
62807,1,4,0,35,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,12,0.0,14.99
3590116,7,4,0,27,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,5,0.0,5.14
1662703,4,1,0,20,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,16,0.0,9.17
488777,1,3,0,14,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,15,0.1,8.72
1325638,3,6,1,13,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,12,0.0,14.09
6203570,12,4,0,38,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,16,0.0,2.91
3500875,7,7,0,10,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,2,0.0,6.71
5226319,10,7,0,22,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,10,0.0,18.12
1399608,3,4,1,66,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,12,0.1,6.26
4574464,9,4,0,37,Atlantic Southeast Airlines,0.0,0.0001998053656534,11,0.0,4.92
3427436,7,2,1,69,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,3,0.0,6.26
4063927,8,4,1,29,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,18,0.0,6.49
6410420,12,2,0,21,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,0,0.0,9.4
1439350,3,6,1,5,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,17,0.0,12.08
1717770,4,5,0,21,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,2,0.0,12.3
531547,2,4,0,61,Atlantic Southeast Airlines,0.0,0.0001998053656534,11,0.0,4.47
2280766,5,2,1,92,Mesa Airlines Inc.,0.0,9.131157116170832e-05,2,0.0,5.14
5680963,11,5,0,68,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,14,0.0,4.03
6056567,12,5,0,32,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,11,0.0,6.93
554276,2,1,0,24,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,19,0.0,11.63
6212557,12,4,1,3,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,14,0.0,2.91
1083147,3,5,0,71,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,0,0.0,6.93
5068156,10,6,0,27,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,4,0.0,8.5
890252,2,7,0,14,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,16,0.0,6.93
399059,1,2,1,28,Endeavor Air Inc.,0.0,9.351277617445625e-05,5,0.0,14.76
6398756,12,7,0,16,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,1,0.0,15.21
63506,1,3,0,27,JetBlue Airways,0.0001600389254787,0.0001268661761139,11,0.0,13.65
2479467,5,5,0,55,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,4,0.0,10.96
1940396,4,2,1,46,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,5,0.0,10.51
1610431,4,3,0,71,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,11,0.0,5.82
5489255,11,6,0,71,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,20,0.0,10.96
5505046,11,2,0,68,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,3,0.0,6.93
1097175,3,3,0,18,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,8,0.0,9.84
3429357,7,5,1,16,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,14,0.0,6.26
2360107,5,2,0,9,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,3,0.0,11.41
5165923,10,2,0,17,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,3,0.0,5.82
1067882,3,4,0,21,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,0,0.0,5.14
635493,2,2,1,8,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,12,0.4,16.78
3388015,7,3,0,20,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,5,0.0,7.61
5423472,11,5,1,26,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,10,0.0,3.58
1460166,3,1,1,12,Comair Inc.,0.0,8.999810569042966e-05,15,0.0,11.86
2174773,5,3,0,20,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,19,0.0,10.07
2288859,5,3,1,55,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,8,0.0,9.17
1273525,3,7,1,28,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,20,0.0,6.26
2979529,6,2,0,70,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,25,0.0,9.62
5084625,10,3,1,21,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,12,0.0,10.96
5815117,11,3,0,28,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,5,0.0,2.68
4316607,9,2,0,62,Comair Inc.,0.0,8.999810569042966e-05,9,0.0,6.26
2517493,5,7,0,25,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,2,0.0,11.18
1365334,3,4,0,7,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,14,0.0,12.3
701965,2,5,0,33,JetBlue Airways,0.0001600389254787,0.0001268661761139,11,0.0,8.95
2338426,5,4,0,91,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,20,0.0,6.71
372559,1,2,1,28,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,20,0.0,2.46
2152394,5,4,0,31,Endeavor Air Inc.,0.0,9.351277617445625e-05,11,0.0,11.86
1574902,4,6,0,32,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,3,0.0,12.3
821714,2,2,1,33,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,3,0.0,13.42
6162161,12,2,0,8,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,12,0.0,4.47
4677035,9,1,0,26,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,17,0.0,4.25
206334,1,5,0,32,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,3,0.0,3.58
1406361,3,7,0,3,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,13,0.0,9.84
4807018,9,2,0,1,Comair Inc.,0.0,8.999810569042966e-05,4,0.0,8.95
3874050,8,6,0,29,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,5,0.0,12.97
5955293,12,1,0,2,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,12,0.0,5.59
6193389,12,5,0,27,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,12,0.0,2.46
3172291,7,2,0,13,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,12,0.0,7.61
4019281,8,7,0,29,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,6,0.0,8.72
1635123,4,3,0,70,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,14,0.0,9.4
4363712,9,3,0,24,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,5,0.0,6.71
3236743,7,3,0,42,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,14,0.0,8.05
4701219,9,5,0,31,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,19,0.0,11.63
461550,1,2,0,26,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,3,0.0,2.01
729062,2,6,0,21,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,8,0.0,6.93
1903653,4,6,0,51,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,23,0.0,7.38
1766486,4,3,1,83,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,11,0.0,17.9
5116700,10,2,0,6,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,5,0.0,5.37
4101123,8,3,0,8,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,10,0.0,7.83
4215535,8,5,0,14,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,4,0.0,6.49
1684996,4,7,0,13,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,11,0.0,6.71
2513202,5,6,0,31,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,4,0.0,3.58
642190,2,5,0,27,Endeavor Air Inc.,0.0,9.351277617445625e-05,11,0.0,9.4
341476,1,6,0,10,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,12,0.0,4.25
2144979,5,4,1,35,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,17,0.0,6.04
4004546,8,1,1,13,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,18,0.0,5.82
135566,1,7,0,15,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,12,0.0,8.05
2589130,5,2,0,25,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,20,0.0,4.25
5611764,11,7,0,21,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,25,0.0,13.65
89340,1,1,0,38,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,12,0.0,5.59
3029222,6,7,0,12,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,11,0.0,9.62
576863,2,1,0,10,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,23,0.0,16.33
2730775,6,2,0,72,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,7,0.0,10.07
1483108,3,3,0,4,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,16,0.0,7.83
4580792,9,4,1,21,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,11,0.0,9.62
1132049,3,1,0,67,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,2,0.0,3.58
6153924,12,7,0,21,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,0,0.0,2.24
6340013,12,1,1,22,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,18,0.0,8.28
1293826,3,3,0,8,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,2,0.0,10.29
1508672,4,1,0,68,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,16,0.0,3.8
4102016,8,4,0,2,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,2,0.0,8.5
2351207,5,5,0,56,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,13,0.0,6.93
4583767,9,5,0,64,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,15,0.0,6.71
880441,2,2,0,36,JetBlue Airways,0.0001600389254787,0.0001268661761139,8,0.0,7.16
4329628,9,6,0,3,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,5,0.0,3.58
4328094,9,2,0,23,JetBlue Airways,0.0001600389254787,0.0001268661761139,6,0.0,7.61
6399418,12,7,0,47,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,17,0.0,4.25
829180,2,1,0,12,Frontier Airlines Inc.,0.0001157256482767,7.134694872433899e-06,3,0.0,9.4
5415207,11,5,1,83,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,14,0.0,9.62
5558431,11,4,0,8,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,15,0.0,13.87
1035200,3,7,0,19,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,21,0.0,7.61
1148494,3,6,0,61,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,28,0.0,5.14
4262408,8,5,1,47,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,25,0.0,3.13
4074325,8,3,0,16,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,12,0.0,2.91
163747,1,4,1,20,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,4,0.0,11.18
2201945,5,1,0,20,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,6,0.0,7.61
4587482,9,6,0,8,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,2,0.0,7.38
3035445,6,7,1,3,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,13,0.0,6.26
5334778,10,3,0,23,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,2,0.0,4.7
5280531,10,1,0,4,JetBlue Airways,0.0001600389254787,0.0001268661761139,8,0.0,4.03
1055135,3,6,0,21,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,18,0.0,21.7
4618664,9,7,0,1,Allegiant Air,1.3252580061983644e-05,0.0001077434759039,11,0.0,4.92
5344787,10,3,0,73,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,20,0.0,8.05
503948,2,5,1,41,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,12,0.0,15.43
4333946,9,4,0,81,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,20,0.0,5.59
3480781,7,4,0,16,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,24,0.0,11.41
227194,1,3,0,61,Comair Inc.,0.0,8.999810569042966e-05,3,0.0,10.07
3806311,8,6,0,43,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,9,0.0,7.83
4327792,9,2,0,30,Hawaiian Airlines Inc.,0.0001204942176112,0.0001978496657113,6,0.0,7.61
1800992,4,6,1,9,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,16,0.0,18.57
6288741,12,2,0,19,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,11,0.0,6.93
887844,2,1,0,16,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,17,0.0,12.97
314637,1,1,1,35,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,1,0.0,9.84
2367365,5,1,0,16,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,4,0.0,12.3
4870360,10,5,0,29,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,18,0.0,7.83
2212231,5,6,1,31,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,3,0.0,6.71
5767985,11,1,1,24,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,6,0.0,4.03
982028,3,5,0,23,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,12,0.0,17.67
1752916,4,5,0,20,Endeavor Air Inc.,0.0,9.351277617445625e-05,11,0.0,22.82
521082,2,5,0,49,Atlantic Southeast Airlines,0.0,0.0001998053656534,11,0.0,8.95
5251935,10,1,0,29,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,19,0.0,8.95
743900,2,7,0,34,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,19,0.0,2.91
3082559,6,2,0,36,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,20,0.0,6.93
4753866,9,6,0,11,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,16,0.0,7.61
2100206,5,6,0,18,Mesa Airlines Inc.,0.0,9.131157116170832e-05,13,0.0,7.16
2598602,5,7,0,1,Hawaiian Airlines Inc.,0.0001204942176112,0.0001978496657113,18,0.0,10.51
6112680,12,2,0,5,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,2,0.0,7.61
2553704,5,7,0,14,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,2,0.0,5.82
3879851,8,4,0,60,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,7,0.0,8.72
2902990,6,3,1,23,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,17,0.0,5.37
3896258,8,1,0,10,JetBlue Airways,0.0001600389254787,0.0001268661761139,15,0.0,9.17
2305667,5,5,0,41,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,21,0.0,6.26
852134,2,3,1,13,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,12,0.0,4.25
414268,1,4,0,13,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,2,0.0,12.3
2452713,5,6,0,13,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,6,0.0,6.26
236899,1,3,0,13,Spirit Air Lines,9.173723925704242e-06,0.0001246510730715,1,0.0,5.37
1965629,4,7,0,10,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,21,0.0,8.28
120179,1,1,0,18,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,3,0.0,7.61
3550278,7,3,0,6,Allegiant Air,1.3252580061983644e-05,0.0001077434759039,11,0.0,13.42
2180286,5,4,0,17,JetBlue Airways,0.0001600389254787,0.0001268661761139,13,0.0,10.96
299893,1,6,0,37,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,16,0.0,7.61
1944409,4,4,0,89,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,18,0.0,6.49
4783570,9,7,0,4,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,5,0.0,9.17
4904534,10,5,0,27,JetBlue Airways,0.0001600389254787,0.0001268661761139,0,0.0,9.4
2594584,5,3,0,16,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,6,0.0,7.38
3811790,8,5,0,67,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,18,0.0,5.82
64849,1,2,0,6,JetBlue Airways,0.0001600389254787,0.0001268661761139,13,0.0,4.92
1059833,3,5,1,25,Mesa Airlines Inc.,0.0,9.131157116170832e-05,2,1.0,2.01
4901407,10,5,0,4,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,27,0.0,8.05
1413098,3,6,1,10,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,12,0.0,14.99
2084826,5,5,0,65,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,0,0.0,5.37
6046635,12,4,0,10,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,19,0.0,3.36
2893153,6,3,0,60,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,17,0.0,8.95
645675,2,4,0,32,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,5,0.0,11.63
1916549,4,3,0,23,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,11,0.0,4.7
1329753,3,6,1,7,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,11,0.0,11.41
3198734,7,4,0,27,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,18,0.0,8.28
3498669,7,7,0,12,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,0,0.0,7.83
757082,2,3,1,15,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,15,0.0,12.08
1260449,3,6,1,16,Atlantic Southeast Airlines,0.0,0.0001998053656534,11,0.0,8.72
2845106,6,5,0,83,American Eagle Airlines Inc.,0.000348407665605,0.000106867151749,3,0.0,14.99
5069898,10,6,0,33,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,19,0.0,9.84
3961222,8,2,0,60,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,0,0.0,6.49
2708955,6,1,1,73,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,20,0.0,3.36
2136482,5,3,0,20,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,5,0.0,10.51
1579320,4,7,0,27,Alaska Airlines Inc.,3.233146156611231e-05,0.0001746014497265,1,0.0,6.93
5572194,11,7,0,69,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,20,0.0,5.82
4070469,8,3,1,13,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,20,0.0,4.25
2990450,6,7,0,8,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,11,0.0,8.28
205906,1,6,0,45,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,18,1.7,5.82
5630927,11,6,0,14,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,18,0.0,6.71
5475308,11,1,0,52,Mesa Airlines Inc.,0.0,9.131157116170832e-05,5,0.0,4.92
1562433,4,3,0,12,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,21,0.0,11.63
5622353,11,7,0,82,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,4,0.0,6.71
4563583,9,6,0,28,United Air Lines Inc.,0.0002538042406215,0.0002289854734932,29,0.0,14.54
5770265,11,3,0,17,Comair Inc.,0.0,8.999810569042966e-05,3,0.0,3.8
4503604,9,7,0,31,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,18,0.0,10.74
605714,2,4,0,5,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,3,0.0,6.71
1953745,4,7,0,36,SkyWest Airlines Inc.,3.419267401443636e-05,9.900278805864172e-05,16,0.0,6.49
3242664,7,3,0,27,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,17,0.0,6.71
2641045,6,7,1,30,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,27,0.0,11.41
366631,1,3,0,33,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,20,0.0,8.05
509003,2,5,0,30,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,18,0.0,23.26
6150191,12,7,0,26,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,18,0.0,3.58
1953504,4,4,0,8,Southwest Airlines Co.,6.178236301460919e-05,9.88941230999822e-05,18,0.0,5.82
2272128,5,3,0,62,Delta Air Lines Inc.,0.0001441658849878,0.0001486602009422,3,0.0,14.76
2712056,6,6,0,50,American Airlines Inc.,9.82082928995461e-05,0.000177287219593,3,0.0,6.71
1798380,4,5,0,27,"Midwest Airline, Inc.",1.25293581928874e-06,0.0001238227442279,13,0.0,5.82
